all/DT new/JJ increasing/JJ adult/NN send/VB or/CC demonstrate/VB only/RB evanescent/JJ hole/NN hold/NN and/CC festive/JJ origin/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 := A ( LOC#4 U LOC#6 ) . ( LOC#8 LOC#9 LOC#10 ) ^ A ( LOC#4 U LOC#6 ) . ( LOC#12 LOC#13 ) <EOS>
second-hand/JJ word/NN room/NN are/VBP work/NN gasoline/NN or/CC active/JJ elaborate/JJ roof/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 := LOC#4 LOC#5 U LOC#7 LOC#8 LOC#9 <EOS>
a/DT obstacle/NN is/VBZ also/RB a/DT era/NN of/IN spotty/JJ mechanic/NN that/WDT tickle/VB also/RB golden/JJ elbow/NN and/CC root/NN example/NN ./. <EOS>/<EOS>	LOC#1 := LOC#5 LOC#6 LOC#7 LOC#8 ^ E LOC#10 . ( LOC#12 LOC#13 ) ^ E LOC#10 . ( LOC#15 LOC#16 ) <EOS>
every/DT estate/NN is/VBZ a/DT household/NN of/IN fantastic/JJ honey/NN or/CC a/DT currency/NN of/IN counseling/NN ./. <EOS>/<EOS>	LOC#1 := LOC#4 LOC#5 LOC#6 LOC#7 U LOC#10 LOC#11 LOC#12 <EOS>
kindhearted/JJ spooky/JJ drive/NN meddle/VB or/CC foster/VB cloistered/JJ and/CC psychological/JJ rescue/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 := E ( LOC#3 U LOC#5 ) . ( LOC#6 LOC#9 ^ LOC#8 LOC#9 ) <EOS>
visible/JJ ceremony/NN of/IN autonomy/NN skip/VB or/CC dislike/VB only/RB moral/JJ end/NN ,/. recovery/NN ,/. and/CC thing/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := A ( LOC#4 U LOC#6 ) . ( LOC#8 LOC#9 ) ^ A ( LOC#4 U LOC#6 ) . ( LOC#11 ) ^ A ( LOC#4 U LOC#6 ) . ( LOC#14 ) <EOS>
travel/NN of/IN meaty/JJ feature/NN are/VBP anything/NN that/WDT include/VB and/CC rob/VB also/RB machine/NN of/IN ratty/JJ significance/NN or/CC of/IN spiky/JJ answer/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := E ( LOC#7 ^ LOC#9 ) . ( LOC#11 LOC#12 LOC#13 LOC#14 U LOC#11 LOC#16 LOC#17 LOC#18 ) <EOS>
all/DT gate/NN of/IN negative/JJ beach/NN are/VBP also/RB unadvised/JJ pizza/NN fever/NN that/WDT collate/VB no/DT minority/NN of/IN beauty/NN and/CC of/IN mess/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := LOC#7 LOC#8 LOC#9 ^ ! E LOC#11 . ( LOC#13 LOC#14 LOC#15 ^ LOC#13 LOC#17 LOC#18 ) <EOS>
every/DT highfalutin/JJ ladder/NN of/IN swing/NN is/VBZ also/RB a/DT loyalty/NN of/IN lab/NN that/WDT is/VBZ curiosity/NN of/IN president/NN law/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := LOC#8 LOC#9 LOC#10 ^ LOC#13 LOC#14 LOC#15 LOC#16 <EOS>
lap/NN of/IN purchase/NN are/VBP attempt/NN of/IN holy/JJ education/NN that/WDT are/VBP headquarters/NN of/IN wary/JJ complexity/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 := LOC#4 LOC#5 LOC#6 LOC#7 ^ LOC#10 LOC#11 LOC#12 LOC#13 <EOS>
green/NN jungle/NN of/IN correlation/NN shoot/VB not/RB less/JJR than/IN NUM/CD successful/JJ fan/NN order/NN ,/. wind/NN ,/. or/CC wine/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := >= LOC#8 LOC#4 . ( LOC#9 LOC#10 LOC#11 U LOC#13 U LOC#16 ) <EOS>
naive/JJ restriction/NN are/VBP interpretation/NN of/IN feedback/NN that/WDT are/VBP office/NN of/IN aware/JJ deck/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 := LOC#3 LOC#4 LOC#5 ^ LOC#8 LOC#9 LOC#10 LOC#11 <EOS>
all/DT the/DT consent/NN are/VBP oven/NN of/IN lightning/NN or/CC mayor/NN of/IN excellent/JJ bombing/NN ./. <EOS>/<EOS>	LOC#2 := LOC#4 LOC#5 LOC#6 U LOC#8 LOC#9 LOC#10 LOC#11 <EOS>
a/DT crew/NN of/IN adamant/JJ production/NN is/VBZ also/RB a/DT missionary/NN of/IN inventory/NN that/WDT is/VBZ blocking/JJ ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := LOC#8 LOC#9 LOC#10 ^ LOC#13 <EOS>
all/DT the/DT ball/NN coffee/NN of/IN tourist/NN are/VBP also/RB somber/JJ combination/NN of/IN fragment/NN that/WDT fax/VB and/CC collaborate/VB only/RB cuddly/JJ weakness/NN or/CC joyous/JJ workout/NN ./. <EOS>/<EOS>	LOC#2 LOC#3 LOC#4 LOC#5 := LOC#8 LOC#9 LOC#10 LOC#11 ^ A ( LOC#13 ^ LOC#15 ) . ( LOC#17 LOC#18 U LOC#20 LOC#21 ) <EOS>
organized/JJ break/NN are/VBP also/RB band/NN of/IN therapy/NN that/WDT rhyme/VB tourism/NN or/CC silver/NN bank/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 := LOC#4 LOC#5 LOC#6 ^ E LOC#8 . ( LOC#9 U LOC#11 LOC#12 ) <EOS>
a/DT cloneable/JJ absolute/JJ bread/NN is/VBZ a/DT hoc/JJ chilly/JJ rhetoric/NN or/CC a/DT meat/NN oxygen/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 := LOC#6 LOC#7 LOC#8 U LOC#11 LOC#12 <EOS>
every/DT very/JJ hot/JJ debut/NN mourn/VB or/CC accuse/VB toxic/JJ slavery/NN victory/NN and/CC arrow/NN fitness/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 := E ( LOC#4 U LOC#6 ) . ( LOC#7 LOC#8 LOC#9 ) ^ E ( LOC#4 U LOC#6 ) . ( LOC#11 LOC#12 ) <EOS>
side/NN of/IN ordinary/JJ bone/NN are/VBP luck/NN of/IN telescope/NN or/CC series/NN of/IN faulty/JJ solution/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := LOC#5 LOC#6 LOC#7 U LOC#9 LOC#10 LOC#11 LOC#12 <EOS>
trading/NN govern/VB no/DT more/JJR than/IN NUM/CD and/CC more/JJR than/IN NUM/CD laboratory/NN of/IN dawn/NN or/CC of/IN ring/NN ./. <EOS>/<EOS>	LOC#0 := ( <= LOC#5 && > LOC#9 ) LOC#1 . ( LOC#10 LOC#11 LOC#12 U LOC#10 LOC#14 LOC#15 ) <EOS>
a/DT truthful/JJ massive/JJ network/NN is/VBZ also/RB a/DT traffic/NN of/IN after/JJ quality/NN that/WDT affect/VB or/CC wipe/VB no/DT modest/JJ content/NN ,/. burly/JJ safety/NN medicine/NN ,/. or/CC surprise/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 := LOC#7 LOC#8 LOC#9 LOC#10 ^ ! E ( LOC#12 ^ LOC#14 ) . ( LOC#16 LOC#17 U LOC#19 LOC#20 LOC#21 U LOC#24 ) <EOS>
a/DT meaningful/JJ engineer/NN independence/NN is/VBZ also/RB a/DT parallel/JJ foundation/NN that/WDT cool/VB or/CC disturb/VB perception/NN ,/. barrier/NN or/CC associate/NN standard/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 := LOC#7 LOC#8 ^ E ( LOC#10 U LOC#12 ) . ( LOC#13 U LOC#15 U LOC#17 LOC#18 ) <EOS>
grieving/JJ formation/NN ought/VB only/RB splendid/JJ or/CC effective/JJ struggle/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 := A LOC#2 . ( LOC#4 LOC#7 U LOC#6 LOC#7 ) <EOS>
all/DT the/DT hypnotic/JJ estimate/NN of/IN hand/NN die/VB and/CC conceive/VB publication/NN ,/. ultimate/JJ aisle/NN refugee/NN ,/. and/CC democratic/JJ ritual/NN signature/NN ./. <EOS>/<EOS>	LOC#2 LOC#3 LOC#4 LOC#5 := E ( LOC#6 ^ LOC#8 ) . ( LOC#9 ) ^ E ( LOC#6 ^ LOC#8 ) . ( LOC#11 LOC#12 LOC#13 ) ^ E ( LOC#6 ^ LOC#8 ) . ( LOC#16 LOC#17 LOC#18 ) <EOS>
Palestinian/NN of/IN grade/NN are/VBP primary/NN of/IN rank/NN hearing/NN that/WDT are/VBP over/JJ ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 := LOC#4 LOC#5 LOC#6 LOC#7 ^ LOC#10 <EOS>
fantasy/NN are/VBP inconclusive/JJ AIDS/NN priority/NN and/CC basketball/NN of/IN wrathful/JJ service/NN ./. <EOS>/<EOS>	LOC#0 := LOC#2 LOC#3 LOC#4 ^ LOC#6 LOC#7 LOC#8 LOC#9 <EOS>
innovative/JJ top/NN of/IN engagement/NN are/VBP also/RB everything/NN that/WDT dig/VB only/RB personal/JJ and/CC nonblocking/JJ historian/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := A LOC#8 . ( LOC#10 LOC#13 ^ LOC#12 LOC#13 ) <EOS>
a/DT fiction/NN of/IN better/JJ master/NN is/VBZ a/DT percentage/NN of/IN compelling/JJ cycle/NN that/WDT is/VBZ toe/NN of/IN workable/JJ ceiling/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := LOC#7 LOC#8 LOC#9 LOC#10 ^ LOC#13 LOC#14 LOC#15 LOC#16 <EOS>
a/DT murder/NN collapse/NN of/IN tool/NN try/VB or/CC adjust/VB no/DT wisdom/NN ,/. symptom/NN distance/NN or/CC savory/JJ anxiety/NN target/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := ! E ( LOC#5 ^ LOC#7 ) . ( LOC#9 U LOC#11 LOC#12 U LOC#14 LOC#15 LOC#16 ) <EOS>
hidden/JJ then/JJ fabric/NN are/VBP safe/JJ final/NN of/IN preparation/NN and/CC matter/NN flame/NN of/IN iron/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 := LOC#4 LOC#5 LOC#6 LOC#7 ^ LOC#9 LOC#10 LOC#11 LOC#12 <EOS>
feeling/NN acquisition/NN of/IN bridge/NN enhance/VB exactly/RB NUM/CD repulsive/JJ and/CC structural/JJ fashion/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := = LOC#6 LOC#4 . ( LOC#7 LOC#10 ^ LOC#9 LOC#10 ) <EOS>
willingness/NN of/IN runner/NN mind/NN are/VBP spotless/JJ mine/NN or/CC glass/NN of/IN capricious/JJ rat/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := LOC#5 LOC#6 U LOC#8 LOC#9 LOC#10 LOC#11 <EOS>
seed/NN manner/NN dip/VB or/CC enforce/VB cousin/NN ,/. reasonable/JJ seminar/NN strength/NN and/CC Christian/NN snow/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 := E ( LOC#2 U LOC#4 ) . ( LOC#5 ) ^ E ( LOC#2 U LOC#4 ) . ( LOC#7 LOC#8 LOC#9 ) ^ E ( LOC#2 U LOC#4 ) . ( LOC#11 LOC#12 ) <EOS>
every/DT chest/NN contact/NN enjoy/VB and/CC chew/VB effectiveness/NN and/CC quarterback/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 := E ( LOC#3 ^ LOC#5 ) . ( LOC#6 ) ^ E ( LOC#3 ^ LOC#5 ) . ( LOC#8 ) <EOS>
all/DT each/JJ object/NN mouth/NN do/VBP not/RB regret/VB addicted/JJ ,/. acoustic/JJ and/CC financial/JJ letter/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 := ! E LOC#6 . ( LOC#7 LOC#12 ^ LOC#9 LOC#12 ^ LOC#11 LOC#12 ) <EOS>
a/DT entry/NN of/IN phase/NN coin/NN sigh/VB exactly/RB NUM/CD grave/NN singer/NN or/CC episode/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := = LOC#7 LOC#5 . ( LOC#8 LOC#9 U LOC#11 ) <EOS>
a/DT observation/NN professor/NN is/VBZ also/RB a/DT camp/NN of/IN impossible/JJ flow/NN or/CC a/DT threadsafe/JJ driving/JJ dog/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 := LOC#6 LOC#7 LOC#8 LOC#9 U LOC#12 LOC#13 LOC#14 <EOS>
treaty/NN reputation/NN of/IN aunt/NN are/VBP hushed/JJ principle/NN enterprise/NN that/WDT are/VBP crucial/JJ ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := LOC#5 LOC#6 LOC#7 ^ LOC#10 <EOS>
heavenly/JJ voting/NN notion/NN direct/VB unkempt/JJ ,/. little/JJ ,/. and/CC aboriginal/JJ dot/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 := E LOC#3 . ( LOC#4 LOC#10 ^ LOC#6 LOC#10 ^ LOC#9 LOC#10 ) <EOS>
reserve/NN of/IN dashing/JJ bomb/NN do/VBP not/RB fold/VB icky/JJ hunger/NN queen/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := ! E LOC#6 . ( LOC#7 LOC#8 LOC#9 ) <EOS>
all/DT the/DT radio/NN of/IN earth/NN availability/NN persuade/VB or/CC plead/VB no/DT European/NN of/IN northeast/NN or/CC of/IN greasy/JJ headline/NN ./. <EOS>/<EOS>	LOC#2 LOC#3 LOC#4 LOC#5 := ! E ( LOC#6 ^ LOC#8 ) . ( LOC#10 LOC#11 LOC#12 U LOC#10 LOC#14 LOC#15 LOC#16 ) <EOS>
every/DT enormous/JJ menu/NN guidance/NN canvass/VB only/RB sentence/NN sugar/NN ,/. theme/NN screening/NN ,/. and/CC rice/NN personality/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 := A LOC#4 . ( LOC#6 LOC#7 ) ^ A LOC#4 . ( LOC#9 LOC#10 ) ^ A LOC#4 . ( LOC#13 LOC#14 ) <EOS>
every/DT plate/NN of/IN shaggy/JJ mixture/NN is/VBZ a/DT toll/NN of/IN watch/NN fluid/NN or/CC a/DT inexpensive/JJ coast/NN of/IN pocket/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := LOC#7 LOC#8 LOC#9 LOC#10 U LOC#13 LOC#14 LOC#15 LOC#16 <EOS>
every/DT flawless/JJ wedding/NN is/VBZ also/RB a/DT labored/JJ report/NN bat/NN that/WDT bake/VB and/CC click/VB only/RB disturbed/JJ bar/NN of/IN public/NN and/CC of/IN loud/JJ bag/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 := LOC#6 LOC#7 LOC#8 ^ A ( LOC#10 ^ LOC#12 ) . ( LOC#14 LOC#15 LOC#16 LOC#17 ^ LOC#14 LOC#15 LOC#19 LOC#20 LOC#21 ) <EOS>
troop/NN release/NN are/VBP also/RB everything/NN that/WDT admire/VB more/JJR than/IN NUM/CD implication/NN of/IN industrial/JJ steak/NN and/CC of/IN steam/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 := > LOC#9 LOC#6 . ( LOC#10 LOC#11 LOC#12 LOC#13 ^ LOC#10 LOC#15 LOC#16 ) <EOS>
all/DT secretary/NN of/IN synonymous/JJ victim/NN educate/VB less/JJR than/IN NUM/CD encouraging/JJ reference/NN or/CC habit/NN nut/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := < LOC#8 LOC#5 . ( LOC#9 LOC#10 U LOC#12 LOC#13 ) <EOS>
all/DT the/DT testing/NN of/IN philosophical/JJ Christianity/NN poke/VB or/CC hide/VB only/RB result/NN cattle/NN ,/. delicious/JJ subject/NN ,/. and/CC capacity/NN ./. <EOS>/<EOS>	LOC#2 LOC#3 LOC#4 LOC#5 := A ( LOC#6 U LOC#8 ) . ( LOC#10 LOC#11 ) ^ A ( LOC#6 U LOC#8 ) . ( LOC#13 LOC#14 ) ^ A ( LOC#6 U LOC#8 ) . ( LOC#17 ) <EOS>
gentleman/NN of/IN grandmother/NN appear/VB or/CC wreck/VB also/RB thick/JJ mud/NN and/CC electronic/JJ score/NN finger/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 := E ( LOC#3 U LOC#5 ) . ( LOC#7 LOC#8 ) ^ E ( LOC#3 U LOC#5 ) . ( LOC#10 LOC#11 LOC#12 ) <EOS>
all/DT cooperation/NN of/IN approach/NN discovery/NN rot/VB only/RB wage/NN and/CC nature/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := A LOC#5 . ( LOC#7 ) ^ A LOC#5 . ( LOC#9 ) <EOS>
a/DT toothsome/JJ confusion/NN handful/NN complete/VB less/JJR than/IN NUM/CD and/CC more/JJR than/IN NUM/CD flippant/JJ or/CC tangy/JJ vitamin/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 := ( < LOC#7 && > LOC#11 ) LOC#4 . ( LOC#12 LOC#15 U LOC#14 LOC#15 ) <EOS>
all/DT the/DT oafish/JJ bitter/JJ boss/NN are/VBP southeast/NN and/CC retirement/NN of/IN extent/NN news/NN ./. <EOS>/<EOS>	LOC#2 LOC#3 LOC#4 := LOC#6 ^ LOC#8 LOC#9 LOC#10 LOC#11 <EOS>
every/DT debt/NN of/IN kitchen/NN cop/NN is/VBZ also/RB a/DT climate/NN accident/NN of/IN country/NN that/WDT brief/VB damaging/JJ uncertainty/NN logic/NN ,/. distinction/NN and/CC contribution/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := LOC#8 LOC#9 LOC#10 LOC#11 ^ E LOC#13 . ( LOC#14 LOC#15 LOC#16 ) ^ E LOC#13 . ( LOC#18 ) ^ E LOC#13 . ( LOC#20 ) <EOS>
expense/NN negotiation/NN melt/VB more/JJR than/IN NUM/CD and/CC less/JJR than/IN NUM/CD tone/NN of/IN epidemic/NN or/CC of/IN height/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 := ( > LOC#5 && < LOC#9 ) LOC#2 . ( LOC#10 LOC#11 LOC#12 U LOC#10 LOC#14 LOC#15 ) <EOS>
all/DT initiative/NN pregnancy/NN of/IN trust/NN are/VBP also/RB conference/NN bathroom/NN of/IN beef/NN that/WDT wriggle/VB basis/NN union/NN or/CC urban/JJ patch/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := LOC#7 LOC#8 LOC#9 LOC#10 ^ E LOC#12 . ( LOC#13 LOC#14 U LOC#16 LOC#17 ) <EOS>
tragedy/NN of/IN subsidy/NN commission/NN endorse/VB or/CC reply/VB only/RB beer/NN ,/. interest/NN privilege/NN and/CC paltry/JJ warmth/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := A ( LOC#4 U LOC#6 ) . ( LOC#8 ) ^ A ( LOC#4 U LOC#6 ) . ( LOC#10 LOC#11 ) ^ A ( LOC#4 U LOC#6 ) . ( LOC#13 LOC#14 ) <EOS>
a/DT fanatical/JJ teenager/NN of/IN life/NN do/VBP not/RB boost/VB western/JJ mushroom/NN craft/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := ! E LOC#7 . ( LOC#8 LOC#9 LOC#10 ) <EOS>
all/DT the/DT surrounding/JJ child/NN of/IN catch/NN are/VBP also/RB silly/JJ historical/JJ chill/NN or/CC modern/JJ physician/NN ./. <EOS>/<EOS>	LOC#2 LOC#3 LOC#4 LOC#5 := LOC#8 LOC#9 LOC#10 U LOC#12 LOC#13 <EOS>
every/DT tank/NN of/IN presidency/NN satisfy/VB also/RB raw/JJ air/NN of/IN aim/NN or/CC of/IN evening/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 := E LOC#4 . ( LOC#6 LOC#7 LOC#8 LOC#9 U LOC#6 LOC#7 LOC#11 LOC#12 ) <EOS>
a/DT aid/NN of/IN property/NN procedure/NN burn/VB only/RB brawny/JJ and/CC hard-to-find/JJ mistake/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := A LOC#5 . ( LOC#7 LOC#10 ^ LOC#9 LOC#10 ) <EOS>
genuine/JJ shame/NN of/IN tissue/NN install/VB or/CC elect/VB only/RB academic/JJ brake/NN mouse/NN ,/. patent/NN parish/NN ,/. and/CC latter/JJ wound/NN amount/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := A ( LOC#4 U LOC#6 ) . ( LOC#8 LOC#9 LOC#10 ) ^ A ( LOC#4 U LOC#6 ) . ( LOC#12 LOC#13 ) ^ A ( LOC#4 U LOC#6 ) . ( LOC#16 LOC#17 LOC#18 ) <EOS>
forehead/NN of/IN complex/NN are/VBP also/RB harmony/NN vegetable/NN that/WDT are/VBP responsible/JJ ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 := LOC#5 LOC#6 ^ LOC#9 <EOS>
all/DT isolated/JJ couple/NN wail/VB or/CC modify/VB only/RB absorbed/JJ wheel/NN youth/NN ,/. satellite/NN and/CC amusing/JJ rail/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 := A ( LOC#3 U LOC#5 ) . ( LOC#7 LOC#8 LOC#9 ) ^ A ( LOC#3 U LOC#5 ) . ( LOC#11 ) ^ A ( LOC#3 U LOC#5 ) . ( LOC#13 LOC#14 ) <EOS>
a/DT evil/NN kit/NN is/VBZ also/RB something/NN that/WDT punch/VB and/CC contemplate/VB thundering/JJ delight/NN suburb/NN and/CC garlic/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 := E ( LOC#7 ^ LOC#9 ) . ( LOC#10 LOC#11 LOC#12 ) ^ E ( LOC#7 ^ LOC#9 ) . ( LOC#14 ) <EOS>
