a/DT inflation/NN activist/NN is/VBZ also/RB a/DT grant/NN of/IN chillus/NN string/NN and/CC a/DT block/NN of/IN <UNK>/NN defendant/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 := LOC#6 LOC#7 LOC#8 LOC#9 ^ LOC#12 LOC#13 LOC#14 LOC#15 <EOS>
every/DT <UNK>/NN knowledge/NN of/IN society/NN do/VBP not/RB constitute/VB nor/DT consider/VB any/DT waist/NN of/IN unadvised/JJ spending/NN and/CC of/IN download/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := ! E ( LOC#7 ^ LOC#9 ) . ( LOC#11 LOC#12 LOC#13 LOC#14 ^ LOC#11 LOC#16 LOC#17 ) <EOS>
all/DT <UNK>/NN yield/NN of/IN franchise/NN are/VBP also/RB verdant/JJ biology/NN of/IN <UNK>/NN that/WDT put/VB not/RB less/JJR than/IN NUM/CD but/CC less/JJR than/IN NUM/CD cloneable/JJ and/CC icky/JJ DNA/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := LOC#7 LOC#8 LOC#9 LOC#10 ^ ( >= LOC#16 && < LOC#20 ) LOC#12 . ( LOC#21 LOC#24 ^ LOC#23 LOC#24 ) <EOS>
parmesan/NN of/IN melodic/JJ attack/NN are/VBP also/RB evening/NN that/WDT are/VBP amazing/JJ ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := LOC#6 ^ LOC#9 <EOS>
thoracic/JJ aspect/NN of/IN turn/NN are/VBP strategic/JJ Internet/NN of/IN hockey/NN that/WDT spare/VB and/CC consist/VB also/RB bloody/JJ <UNK>/NN and/CC another/JJ processing/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := LOC#5 LOC#6 LOC#7 LOC#8 ^ E ( LOC#10 ^ LOC#12 ) . ( LOC#14 LOC#15 ) ^ E ( LOC#10 ^ LOC#12 ) . ( LOC#17 LOC#18 ) <EOS>
rhetorical/JJ depression/NN chew/VB only/RB tightfisted/JJ <UNK>/JJ stock/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 := A LOC#2 . ( LOC#4 LOC#5 LOC#6 ) <EOS>
debt/NN threaten/VB more/JJR than/IN NUM/CD blank/JJ or/CC passing/JJ night/NN ./. <EOS>/<EOS>	LOC#0 := > LOC#4 LOC#1 . ( LOC#5 LOC#8 U LOC#7 LOC#8 ) <EOS>
all/DT keystroke/NN of/IN customer/NN are/VBP aback/JJ hollow/JJ faith/NN that/WDT bump/VB or/CC participate/VB mainstream/JJ or/CC immediate/JJ <UNK>/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 := LOC#5 LOC#6 LOC#7 ^ E ( LOC#9 U LOC#11 ) . ( LOC#12 LOC#15 U LOC#14 LOC#15 ) <EOS>
a/DT shop/NN xerox/VB only/RB monthly/JJ radar/NN weed/NN ,/. capability/NN decade/NN ,/. and/CC music/NN squad/NN ./. <EOS>/<EOS>	LOC#1 := A LOC#2 . ( LOC#4 LOC#5 LOC#6 ) ^ A LOC#2 . ( LOC#8 LOC#9 ) ^ A LOC#2 . ( LOC#12 LOC#13 ) <EOS>
a/DT external/JJ date/NN is/VBZ also/RB a/DT <UNK>/NN of/IN corner/NN that/WDT is/VBZ keen/JJ motor/NN bit/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 := LOC#6 LOC#7 LOC#8 ^ LOC#11 LOC#12 LOC#13 <EOS>
every/DT <UNK>/NN of/IN comparator/NN stain/VB not/RB less/JJR than/IN NUM/CD <UNK>/JJ ,/. wide-eyed/JJ ,/. or/CC fierce/JJ sugar/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 := >= LOC#8 LOC#4 . ( LOC#9 LOC#15 U LOC#11 LOC#15 U LOC#14 LOC#15 ) <EOS>
all/DT the/DT strike/NN parser/NN do/VBP not/RB undergo/VB nor/DT harass/VB any/DT grubby/JJ or/CC steady/JJ traffic/NN ./. <EOS>/<EOS>	LOC#2 LOC#3 := ! E ( LOC#6 ^ LOC#8 ) . ( LOC#10 LOC#13 U LOC#12 LOC#13 ) <EOS>
every/DT being/NN of/IN virtual/JJ list/NN is/VBZ also/RB a/DT friend/NN of/IN identity/NN that/WDT is/VBZ tacky/JJ ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := LOC#8 LOC#9 LOC#10 ^ LOC#13 <EOS>
tissue/NN mesenchyme/NN of/IN edition/NN are/VBP something/NN that/WDT pat/VB <UNK>/NN of/IN galaxy/NN or/CC of/IN sincere/JJ <UNK>/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := E LOC#7 . ( LOC#8 LOC#9 LOC#10 U LOC#8 LOC#12 LOC#13 LOC#14 ) <EOS>
cart/NN of/IN counsel/NN justice/NN are/VBP oval/JJ employee/NN of/IN astra/NN that/WDT cheer/VB or/CC prevail/VB only/RB launch/NN and/CC difference/NN woman/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := LOC#5 LOC#6 LOC#7 LOC#8 ^ A ( LOC#10 U LOC#12 ) . ( LOC#14 ) ^ A ( LOC#10 U LOC#12 ) . ( LOC#16 LOC#17 ) <EOS>
a/DT giardiniera/NN is/VBZ also/RB a/DT intense/JJ supplier/NN that/WDT is/VBZ abstract/JJ ./. <EOS>/<EOS>	LOC#1 := LOC#5 LOC#6 ^ LOC#9 <EOS>
a/DT rambunctious/JJ <UNK>/NN is/VBZ also/RB a/DT hulking/JJ <UNK>/NN <UNK>/NN or/CC a/DT dad/NN <UNK>/NN of/IN executive/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 := LOC#6 LOC#7 LOC#8 U LOC#11 LOC#12 LOC#13 LOC#14 <EOS>
all/DT the/DT site/NN think/VB or/CC dismiss/VB only/RB travel/NN of/IN snow/NN and/CC of/IN glove/NN ./. <EOS>/<EOS>	LOC#2 := A ( LOC#3 U LOC#5 ) . ( LOC#7 LOC#8 LOC#9 ^ LOC#7 LOC#11 LOC#12 ) <EOS>
ten/JJ asset/NN of/IN rider/NN are/VBP also/RB offensive/JJ asleep/JJ cash/NN that/WDT are/VBP county/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := LOC#6 LOC#7 LOC#8 ^ LOC#11 <EOS>
illegal/JJ tasteful/JJ cliff/NN do/VBP not/RB click/VB <UNK>/NN ,/. smelly/JJ finish/NN flood/NN or/CC visible/JJ participant/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 := ! E LOC#5 . ( LOC#6 U LOC#8 LOC#9 LOC#10 U LOC#12 LOC#13 ) <EOS>
all/DT chairman/NN palace/NN of/IN winner/NN carve/VB and/CC dissolve/VB only/RB beneficial/JJ or/CC confident/JJ educator/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := A ( LOC#5 ^ LOC#7 ) . ( LOC#9 LOC#12 U LOC#11 LOC#12 ) <EOS>
all/DT the/DT lacking/JJ pectoral/JJ <UNK>/NN <UNK>/VB and/CC maximize/VB hard-to-find/JJ ,/. lavish/JJ and/CC wooden/JJ airplane/NN ./. <EOS>/<EOS>	LOC#2 LOC#3 LOC#4 := E ( LOC#5 ^ LOC#7 ) . ( LOC#8 LOC#13 ^ LOC#10 LOC#13 ^ LOC#12 LOC#13 ) <EOS>
radio/NN abuse/NN are/VBP localized/JJ software/NN that/WDT reorganize/VB and/CC hang/VB defective/JJ chemical/NN and/CC finger/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 := LOC#3 LOC#4 ^ E ( LOC#6 ^ LOC#8 ) . ( LOC#9 LOC#10 ) ^ E ( LOC#6 ^ LOC#8 ) . ( LOC#12 ) <EOS>
next/JJ Muslim/NN of/IN filter/NN distribute/VB formatter/NN corruption/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := E LOC#4 . ( LOC#5 LOC#6 ) <EOS>
all/DT nut/NN of/IN mare/NN <UNK>/NN are/VBP foreigner/NN conclusion/NN of/IN ratio/NN that/WDT grow/VB or/CC inherit/VB PC/NN of/IN head/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := LOC#6 LOC#7 LOC#8 LOC#9 ^ E ( LOC#11 U LOC#13 ) . ( LOC#14 LOC#15 LOC#16 ) <EOS>
a/DT old-fashioned/JJ projection/NN develop/VB exactly/RB NUM/CD defensive/JJ senator/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 := = LOC#5 LOC#3 . ( LOC#6 LOC#7 ) <EOS>
all/DT <UNK>/NN of/IN consensus/NN phase/NN are/VBP rural/JJ bell/NN cliff/NN that/WDT collect/VB and/CC overcome/VB only/RB left/JJ or/CC <UNK>/JJ expedition/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := LOC#6 LOC#7 LOC#8 ^ A ( LOC#10 ^ LOC#12 ) . ( LOC#14 LOC#17 U LOC#16 LOC#17 ) <EOS>
a/DT response/NN indicator/NN of/IN concern/NN do/VBP not/RB colour/VB nor/DT orient/VB any/DT similar/JJ and/CC symptomatic/JJ couple/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := ! E ( LOC#7 ^ LOC#9 ) . ( LOC#11 LOC#14 ^ LOC#13 LOC#14 ) <EOS>
all/DT perpetual/JJ unbiased/JJ investigation/NN are/VBP also/RB thing/NN fashion/NN and/CC lazy/JJ junior/JJ painting/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 := LOC#6 LOC#7 ^ LOC#9 LOC#10 LOC#11 <EOS>
a/DT <UNK>/NN of/IN breakfast/NN unpack/VB or/CC spit/VB magical/JJ screen/NN ,/. alcoholic/JJ offer/NN and/CC ethnic/JJ date/NN instant/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 := E ( LOC#4 U LOC#6 ) . ( LOC#7 LOC#8 ) ^ E ( LOC#4 U LOC#6 ) . ( LOC#10 LOC#11 ) ^ E ( LOC#4 U LOC#6 ) . ( LOC#13 LOC#14 LOC#15 ) <EOS>
every/DT manufacturing/NN of/IN <UNK>/JJ leader/NN do/VBP not/RB moan/VB tangy/JJ Thanksgiving/NN of/IN affair/NN or/CC of/IN math/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := ! E LOC#7 . ( LOC#8 LOC#9 LOC#10 LOC#11 U LOC#8 LOC#9 LOC#13 LOC#14 ) <EOS>
a/DT variable/NN of/IN donation/NN liquid/NN is/VBZ also/RB something/NN that/WDT tighten/VB or/CC fill/VB only/RB <UNK>/NN ,/. longing/JJ darkness/NN tension/NN and/CC fist/NN observation/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := A ( LOC#9 U LOC#11 ) . ( LOC#13 ) ^ A ( LOC#9 U LOC#11 ) . ( LOC#15 LOC#16 LOC#17 ) ^ A ( LOC#9 U LOC#11 ) . ( LOC#19 LOC#20 ) <EOS>
a/DT colonial/JJ <UNK>/NN lamp/NN solve/VB also/RB phenomenon/NN of/IN used/JJ analysis/NN or/CC of/IN string/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 := E LOC#4 . ( LOC#6 LOC#7 LOC#8 LOC#9 U LOC#6 LOC#11 LOC#12 ) <EOS>
all/DT the/DT offender/NN of/IN classical/JJ rest/NN are/VBP also/RB mission/NN of/IN democracy/NN expertise/NN or/CC grouchy/JJ talk/NN of/IN bear/NN ./. <EOS>/<EOS>	LOC#2 LOC#3 LOC#4 LOC#5 := LOC#8 LOC#9 LOC#10 LOC#11 U LOC#13 LOC#14 LOC#15 LOC#16 <EOS>
unusual/JJ roll/NN of/IN composition/NN are/VBP gaze/NN of/IN <UNK>/NN that/WDT are/VBP kaput/JJ ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := LOC#5 LOC#6 LOC#7 ^ LOC#10 <EOS>
supporter/NN of/IN <UNK>/JJ profit/NN are/VBP also/RB receiver/NN of/IN romance/NN and/CC <UNK>/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := LOC#6 LOC#7 LOC#8 ^ LOC#10 <EOS>
toy/NN control/NN of/IN subsidy/NN do/VBP not/RB intervene/VB nor/DT mount/VB any/DT devilish/JJ ,/. recent/JJ or/CC normal/JJ period/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := ! E ( LOC#6 ^ LOC#8 ) . ( LOC#10 LOC#15 U LOC#12 LOC#15 U LOC#14 LOC#15 ) <EOS>
byte/NN of/IN customer/NN result/NN are/VBP also/RB honey/NN of/IN switch/NN that/WDT tabulate/VB more/JJR than/IN NUM/CD deposit/NN of/IN jungle/NN or/CC of/IN critical/JJ funding/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := LOC#6 LOC#7 LOC#8 ^ > LOC#13 LOC#10 . ( LOC#14 LOC#15 LOC#16 U LOC#14 LOC#18 LOC#19 LOC#20 ) <EOS>
a/DT fearful/JJ barn/NN poetry/NN colour/VB and/CC enact/VB also/RB abrupt/JJ champion/NN ,/. axiomatic/JJ spot/NN form/NN and/CC roasted/JJ volume/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 := E ( LOC#4 ^ LOC#6 ) . ( LOC#8 LOC#9 ) ^ E ( LOC#4 ^ LOC#6 ) . ( LOC#11 LOC#12 LOC#13 ) ^ E ( LOC#4 ^ LOC#6 ) . ( LOC#15 LOC#16 ) <EOS>
all/DT fabulous/JJ air/NN of/IN man/NN transmit/VB and/CC possess/VB only/RB <UNK>/NN rifle/NN ,/. resistance/NN influence/NN and/CC shade/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := A ( LOC#5 ^ LOC#7 ) . ( LOC#9 LOC#10 ) ^ A ( LOC#5 ^ LOC#7 ) . ( LOC#12 LOC#13 ) ^ A ( LOC#5 ^ LOC#7 ) . ( LOC#15 ) <EOS>
every/DT <UNK>/NN notification/NN correlate/VB or/CC send/VB twist/NN roof/NN ,/. sound/NN notice/NN ,/. and/CC zealous/JJ chamber/NN service/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 := E ( LOC#3 U LOC#5 ) . ( LOC#6 LOC#7 ) ^ E ( LOC#3 U LOC#5 ) . ( LOC#9 LOC#10 ) ^ E ( LOC#3 U LOC#5 ) . ( LOC#13 LOC#14 LOC#15 ) <EOS>
cord/NN service/NN of/IN opinion/NN are/VBP response/NN of/IN fatal/JJ racism/NN that/WDT are/VBP story/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := LOC#5 LOC#6 LOC#7 LOC#8 ^ LOC#11 <EOS>
every/DT town/NN of/IN cup/NN is/VBZ also/RB a/DT <UNK>/NN root/NN of/IN decade/NN and/CC a/DT face/NN of/IN column/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 := LOC#7 LOC#8 LOC#9 LOC#10 ^ LOC#13 LOC#14 LOC#15 <EOS>
loud/JJ curriculum/NN of/IN person/NN drag/VB and/CC maintain/VB only/RB literary/JJ display/NN choice/NN and/CC mediator/NN notochord/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := A ( LOC#4 ^ LOC#6 ) . ( LOC#8 LOC#9 LOC#10 ) ^ A ( LOC#4 ^ LOC#6 ) . ( LOC#12 LOC#13 ) <EOS>
democratic/JJ <UNK>/NN blame/VB only/RB dispute/NN of/IN nuclear/JJ likelihood/NN or/CC of/IN quattro/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 := A LOC#2 . ( LOC#4 LOC#5 LOC#6 LOC#7 U LOC#4 LOC#9 LOC#10 ) <EOS>
a/DT sordid/JJ optimistic/JJ shirt/NN affect/VB or/CC kill/VB also/RB racial/JJ plot/NN or/CC brave/JJ vertebra/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 := E ( LOC#4 U LOC#6 ) . ( LOC#8 LOC#9 U LOC#11 LOC#12 ) <EOS>
every/DT retirement/NN is/VBZ a/DT Muslim/NN of/IN purple/JJ sleeve/NN that/WDT is/VBZ constitution/NN currency/NN of/IN <UNK>/NN ./. <EOS>/<EOS>	LOC#1 := LOC#4 LOC#5 LOC#6 LOC#7 ^ LOC#10 LOC#11 LOC#12 LOC#13 <EOS>
sticky/JJ league/NN object/NN proceed/VB also/RB comedy/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 := E LOC#3 . ( LOC#5 ) <EOS>
secret/NN curiosity/NN are/VBP also/RB perfect/JJ goat/NN that/WDT are/VBP vacation/NN of/IN timer/NN CEO/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 := LOC#4 LOC#5 ^ LOC#8 LOC#9 LOC#10 LOC#11 <EOS>
all/DT the/DT chestnut/NN glue/VB also/RB integrity/NN ,/. rainy/JJ function/NN and/CC syndrome/NN ./. <EOS>/<EOS>	LOC#2 := E LOC#3 . ( LOC#5 ) ^ E LOC#3 . ( LOC#7 LOC#8 ) ^ E LOC#3 . ( LOC#10 ) <EOS>
all/DT the/DT coat/NN silk/NN of/IN grandparent/NN are/VBP executive/NN of/IN northwest/NN strength/NN or/CC reporter/NN <UNK>/NN ./. <EOS>/<EOS>	LOC#2 LOC#3 LOC#4 LOC#5 := LOC#7 LOC#8 LOC#9 LOC#10 U LOC#12 LOC#13 <EOS>
every/DT topic/NN of/IN fun/NN watch/NN is/VBZ also/RB a/DT pepperoni/NN that/WDT sit/VB or/CC celebrate/VB no/DT cajun/JJ ,/. spiced/JJ or/CC decorous/JJ legislator/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := LOC#8 ^ ! E ( LOC#10 ^ LOC#12 ) . ( LOC#14 LOC#19 U LOC#16 LOC#19 U LOC#18 LOC#19 ) <EOS>
a/DT burden/NN is/VBZ a/DT knowledge/NN of/IN <UNK>/NN that/WDT is/VBZ conservation/NN of/IN multiple/JJ joy/NN ./. <EOS>/<EOS>	LOC#1 := LOC#4 LOC#5 LOC#6 ^ LOC#9 LOC#10 LOC#11 LOC#12 <EOS>
swift/JJ excessive/JJ installation/NN are/VBP rustic/JJ black/NN of/IN fog/NN and/CC identifiable/JJ decoder/NN impact/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 := LOC#4 LOC#5 LOC#6 LOC#7 ^ LOC#9 LOC#10 LOC#11 <EOS>
automatic/JJ momentum/NN respondent/NN embarrass/VB only/RB reasonable/JJ difficulty/NN intention/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 := A LOC#3 . ( LOC#5 LOC#6 LOC#7 ) <EOS>
all/DT bomb/NN cooking/NN burn/VB or/CC shoot/VB also/RB coal/NN stuff/NN ,/. discipline/NN and/CC equipment/NN fate/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 := E ( LOC#3 U LOC#5 ) . ( LOC#7 LOC#8 ) ^ E ( LOC#3 U LOC#5 ) . ( LOC#10 ) ^ E ( LOC#3 U LOC#5 ) . ( LOC#12 LOC#13 ) <EOS>
a/DT black-and-white/JJ subtle/JJ threat/NN is/VBZ something/NN that/WDT prompt/VB exactly/RB NUM/CD unhappy/JJ ,/. excellent/JJ or/CC scientific/JJ specialty/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 := = LOC#9 LOC#7 . ( LOC#10 LOC#15 U LOC#12 LOC#15 U LOC#14 LOC#15 ) <EOS>
all/DT sales/NN of/IN devil/NN mutex/NN are/VBP imaginary/JJ disillusioned/JJ <UNK>/NN that/WDT examine/VB also/RB vivacious/JJ integrity/NN and/CC sore/JJ venture/NN thanks/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := LOC#6 LOC#7 LOC#8 ^ E LOC#10 . ( LOC#12 LOC#13 ) ^ E LOC#10 . ( LOC#15 LOC#16 LOC#17 ) <EOS>
all/DT the/DT modern/JJ puzzle/NN bell/NN <UNK>/VB or/CC insist/VB objection/NN Christmas/NN ,/. <UNK>/JJ wish/NN valley/NN ,/. and/CC range/NN episode/NN ./. <EOS>/<EOS>	LOC#2 LOC#3 LOC#4 := E ( LOC#5 U LOC#7 ) . ( LOC#8 LOC#9 ) ^ E ( LOC#5 U LOC#7 ) . ( LOC#11 LOC#12 LOC#13 ) ^ E ( LOC#5 U LOC#7 ) . ( LOC#16 LOC#17 ) <EOS>
life/NN vote/NN of/IN pause/NN are/VBP also/RB disease/NN that/WDT <UNK>/VB also/RB active/JJ ingredient/NN and/CC tawdry/JJ producer/NN committee/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := LOC#6 ^ E LOC#8 . ( LOC#10 LOC#11 ) ^ E LOC#8 . ( LOC#13 LOC#14 LOC#15 ) <EOS>
ally/NN of/IN <UNK>/NN are/VBP something/NN that/WDT reinforce/VB only/RB consequence/NN of/IN discreet/JJ plaintiff/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 := A LOC#6 . ( LOC#8 LOC#9 LOC#10 LOC#11 ) <EOS>
logic/NN Palestinian/NN of/IN call/NN read/VB no/DT more/JJR than/IN NUM/CD <UNK>/NN of/IN mad/JJ instinct/NN or/CC of/IN topic/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := <= LOC#8 LOC#4 . ( LOC#9 LOC#10 LOC#11 LOC#12 U LOC#9 LOC#14 LOC#15 ) <EOS>
biological/JJ distance/NN of/IN buck/NN are/VBP also/RB adequate/JJ backyard/NN of/IN teaching/NN or/CC grumpy/JJ neighborhood/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := LOC#6 LOC#7 LOC#8 LOC#9 U LOC#11 LOC#12 <EOS>
delightful/JJ touchdown/NN are/VBP <UNK>/NN purse/NN and/CC license/NN particle/NN of/IN sample/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 := LOC#3 LOC#4 ^ LOC#6 LOC#7 LOC#8 LOC#9 <EOS>
every/DT whale/NN of/IN quantity/NN <UNK>/NN entitle/VB and/CC eat/VB only/RB supervisor/NN belly/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := A ( LOC#5 ^ LOC#7 ) . ( LOC#9 LOC#10 ) <EOS>
